id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_eta_d,posterior_eta_a,posterior_omega,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
663d86a16a6f0cc0683ba9db,0.935893878873152,3.10491272654862,1.85523877535177,1.3693220547042,0.258709065937902,0.53267837961267,0.0708469896737949,0,1,1
663e55eb0dead5d035f3b76e,0.760235278057606,4.95609620553384,1.73958700047853,2.44912950715547,0.166167182170787,0.194909398817518,0.0273568109244933,0,1,1
663e84e6b5670c18c681bb30,0.945057915499987,3.59909189273656,3.95695979180497,3.29421801973977,0.147010463029339,0.660841918812339,0.125501677524113,0,1,1
663fbfc8c8c814ee81e8037c,0.932522878810816,1.93677385065029,5.40747011232042,3.39547337158559,0.0887813336605909,0.762365779854299,0.0165499077365102,0,1,1
663fd4658572150cc2416c27,0.925099185526001,5.331835086779,1.3860853960515,2.2254998052792,0.545693774744515,0.0537905603332933,0.0155963916890981,0,1,1
6641174a70570c7bf4758e35,0.573159719361246,4.31975225443444,3.28499493410698,1.00783982156415,0.191701893456159,0.721536960114013,0.358420253466203,0,1,1
6641c4901c5ea0f470be6f02,0.933455272734109,4.2725797344548,1.16729568643843,2.33786159371399,0.587289940959744,0.208858049266348,0.0374549358649772,0,1,1
6642122a3650c28b1e2e367a,0.953207332080778,2.63585239492224,2.73327225012359,3.34621793474973,0.638558169517832,0.50156788331073,0.0458450874297979,0,1,1
664288ab31739a1dffbb2c60,0.583058318964247,6.28625981943138,4.26268967273255,1.57887305292095,0.10696364156307,0.65983455369985,0.403171190727183,0,1,1
66437d930a82c8623344a9f2,0.939828148901976,4.87108460149201,1.52132453241921,1.85318465110928,0.530048756171884,0.168772287595334,0.0319163351634403,0,1,1
664384e8d6cae57c73e3d8c6,0.742821607145585,8.17365169288688,0.689930635420201,2.14391340691019,0.39203577137275,0.503783820959742,0.108495554186242,0,1,1
66439b89a9fca58cf2513d93,0.565499603281099,2.99212021510765,16.3753392615275,2.45115899628282,0.154426099260016,0.665360868077945,0.198179275705472,0,1,1
66441863c6ae7938f0e91254,0.922768510010519,5.46601702065464,2.25340480957295,3.51670913080189,0.715460231348326,0.0768361280834462,0.0237677796573463,0,1,1
6644527fc7cb167a601cd5ac,0.58144930033038,2.12896450422138,32.6609587137626,3.35971117671537,0.165956351874754,0.830575867909954,0.229435480531178,0,1,1
6645517618b9f4db00e5ccc3,0.89057553801866,2.79950106736902,4.10189998392537,3.88299053205342,0.595887931674662,0.845396809689951,0.182233038389698,0,1,1
664639dd4711fff56d77ada4,0.806204308655939,8.547001055308,1.71366281202729,0.849130224176582,0.247806887825881,0.0301911253906011,0.0145335846832905,0,1,1
66463a2c0a36377060b1910c,0.779572406375746,3.57100109681425,1.76808526920128,1.82628483597177,0.19987702404259,0.585160978775847,0.0567369911034955,0,1,1
664653e2c2e145ef7ecedd0d,0.900208881984996,2.79758624796319,1.46125402165289,2.60036407065262,0.445768275892261,0.684069370810439,0.0693940472062856,0,1,1
6646592895602daa1e66b648,0.642729972471435,2.0513075828852,9.29938503424627,3.72371990878163,0.110826163522123,0.85041058901954,0.285053052919818,0,1,1
6647e0c35e49c207ba28fdb9,0.555235799142641,3.42356592234866,14.8793280783243,1.99135039732463,0.51905687611783,0.714100887938849,0.153638440521846,0,1,1
6648becccd1bf5a6e253577b,0.911013367327136,6.60631060249388,3.11581941566364,2.42898954686752,0.444798677491966,0.23776634088324,0.0377096204566478,0,1,1
6648e9264880fad56eebf485,0.94182508749159,6.15640846035705,0.836073898997804,1.93429210620778,0.459420862908788,0.220978322690345,0.0237552295027831,0,1,1
664a0cc1ee0b6791cd3c7b55,0.669074717952263,5.42983382756087,3.15940246335832,2.63219540841011,0.537174591509112,0.687758894860511,0.15351560368212,0,1,1
664a910980871d3cd7944412,0.912685694494473,3.71318153827287,1.43265487826257,3.26343062721391,0.0928203377957091,0.634859385850105,0.0280939529127091,0,1,1
664b31793e9619258b204011,0.658303561860848,6.13401873390572,0.862698075739802,2.82184627939841,0.763822841698632,0.561368550192799,0.642256885610874,0,1,1
664b3b0db7eb225f6d56922c,0.592259393244657,2.84159346763342,12.1476342593445,3.589424543887,0.276963464577635,0.829266672254186,0.244251979983195,0,1,1
664b4af989da4c25d181f27e,0.954954354831659,2.45786388438766,1.958356908997,2.02374365984855,0.535260948291359,0.126548882671767,0.0081598792444417,0,1,1
664b550820b57425a150d8e2,0.478477415525286,1.96858856428569,11.0068994458807,2.89811289668815,0.257958768392381,0.761910053667999,0.128463303533209,0,1,1
664b56924fe53a254403f774,0.553168070868947,2.23413514765475,17.3835381954854,3.10067976787622,0.718733613106822,0.65196680001046,0.867226711358057,0,1,1
664b66162c93f4cb8d9224a6,0.875124332405634,5.92095907140691,0.852611308287046,3.33192705792049,0.722162760990627,0.463649385375763,0.15384971222815,0,1,1
664bf2201abae3378784ee1a,0.72479081241276,5.06126864294927,2.61666524036424,2.85176607528049,0.0763594125497093,0.548246973102484,0.0850308724142235,0,1,1
664c3cfeeccf0399b4110f7d,0.932674899208402,6.22656183204746,1.41709268118804,2.39192238323529,0.458015192423915,0.456010405330247,0.0469217750814726,0,1,1
664cf905de6ca38cfad9e5d4,0.752433063906307,7.57795062656589,2.42102811546011,3.13796180495434,0.122327205113596,0.13593917768199,0.0184651203399475,0,1,1
664d0be31a585c224f0aa15d,0.650634587740825,6.64129934943985,0.781971586694176,1.75895503642757,0.577374310921061,0.451192406163802,0.261890060209993,0,1,1
664d11e6124e3ad6e6277871,0.899732551646965,6.46035470824805,1.04926381140954,2.25615360347296,0.692259776503018,0.43946800652537,0.074295017110918,0,1,1
664dcd50e61b5246d5b7377b,0.67831119783401,2.31339039504975,7.8280277695278,3.55235455386812,0.728225504926491,0.801132345790328,0.330534832059966,0,1,1
6650915f8347f93a39a93f5c,0.626730286640555,4.77532995253054,2.71131706357163,1.48702867013998,0.499367403996619,0.674231712559286,0.0710290981754805,0,1,1
6650b525c83a2e7b6048fcda,0.553720648180214,4.56048900625144,8.6441627589142,2.39418037826805,0.617445157380981,0.693512506622509,0.629112069714253,0,1,1
6650da43a82f01840447bcbe,0.891503723659744,3.31940881776872,2.58004748948577,3.09290529761386,0.314939928673731,0.513344834033046,0.109628025899817,0,1,1
665288637afb1c6f9ef2d257,0.738599962991847,2.78557696746426,4.95776375284633,3.32831588900004,0.1511626391417,0.583553017265913,0.134646847094048,0,1,1
6652b039261ef03ecb978b4b,0.911702568336201,2.01934478709944,1.65589652876695,3.61717760917288,0.620939146307803,0.48555877273237,0.0513353121454481,0,1,1
66548532974360d0c90b9dd5,0.645629180576267,2.94763610989544,7.20247896359488,3.54394727498635,0.181121895773458,0.780602271799777,0.15138961728264,0,1,1
6654a18a5fde8d605b36daec,0.856476695765706,4.18827617763631,1.28882635993245,2.45036903032105,0.770046503104279,0.305005474720588,0.022010627381438,0,1,1
66550501336446c73dbbb0cf,0.880121864685716,2.96895630223583,5.41385948272401,3.2696226897879,0.713939841425364,0.751544273020083,0.109503170415017,0,1,1
66552035a627a90b20d3a549,0.662511203304952,4.08835748050556,4.19845820643249,2.50692464884896,0.257636914388128,0.687519127867206,0.212083080350887,0,1,1
6655df41311a20030c9d77de,0.874981389497708,3.89476699455586,2.27642734396214,2.59785708328593,0.0593017163393072,0.193375513910989,0.0158772212381469,0,1,1
66562a0038182ffa52b47afe,0.692085976339362,5.76241968070972,1.10135615372151,1.13817834230074,0.0484986907405444,0.491050187234989,0.103178167373538,0,1,1
665643c27eafe088db748236,0.95755650596138,5.55602861418762,1.56393640203547,2.86806373993213,0.76640876331822,0.0968981965833337,0.0135016562053806,0,1,1
665652337f7a6a3a5aff1e15,0.782919533015811,4.15213335267105,1.96455742206177,1.88021926171743,0.166472764530505,0.556833129958848,0.0776846118719708,0,1,1
6656b41a68bc810ea64c442c,0.944361852505092,4.08221765274121,3.38109833369791,2.4032755199865,0.0826818344057042,0.206815280527105,0.0152840968165056,0,1,1
6658c0f0eacd7bcadeef8a56,0.594538036158539,1.88579264372709,4.99159636038156,1.10586049752251,0.220674477344917,0.552933547343329,0.224598956977328,0,1,1
6658c12121d17e38d247f857,0.696530739438223,7.84326817661948,2.36621096813131,2.53598674561602,0.135305951346429,0.141080699533743,0.0292421895847994,0,1,1
6658c97a19546bf4a7e54bcb,0.541402542052677,4.85936909982721,4.34138089058865,2.00200210998873,0.612380624349147,0.701082780228619,0.519508456062949,0,1,1
6658e9b7aab263fcab6c9c72,0.846686926565166,3.88729048907401,0.646230522809744,4.02776038803349,0.826398256128793,0.592252977306273,0.431721900534167,0,1,1
6658f43c81732302f479d0d4,0.748247174004581,4.98554577203957,1.91212757545389,1.87834118798427,0.521904440589391,0.639000583809425,0.0834726482628431,0,1,1
6659f976774b5910114ec891,0.745868854944898,4.04037106940574,2.16487803237123,1.42479886202819,0.600295090293442,0.675473920641585,0.0859818424638697,0,1,1
665a421acec6848f16a01035,0.637704973553642,4.41464677474395,4.74776367653885,2.62453078403913,0.104124867064923,0.156042336053833,0.0473824082907066,0,1,1
665ae2d4ecf98c5daa3ce7fe,0.788358407134082,6.30686771252057,0.848074609858992,2.15030822435876,0.551099935356085,0.496780670779067,0.211115614032088,0,1,1
665daa0b432c3a3ad423ea34,0.781340224885955,2.83219867816953,2.71631907953148,3.73328487431867,0.499252229583496,0.76254141337745,0.15847356028839,0,1,1
665f1275a8344d26d5e340f5,0.511100917080545,5.45859131373844,16.5441239322767,1.09814411433836,0.108091935903036,0.738535551815424,0.326581617505937,0,1,1
665f58d933f0031a4058b642,0.847782088115339,5.2740246453468,2.46693155501614,3.28439114650175,0.322489118285712,0.203293154960256,0.0148439467984117,0,1,1
665f8b8b8bacd56af9e28b97,0.93963546739482,3.13286120220664,1.81623319849212,1.4070209406298,0.534517913987206,0.178970978206542,0.0097865299530459,0,1,1
665f9802109374808c44de37,0.731053380424059,2.35243073961719,2.76486881785465,2.01127384851725,0.0566189973598342,0.669085538199026,0.15262570321414,0,1,1
6662deda47d8f64c1589cac9,0.642096968428632,2.03957129101916,11.1037566320028,3.38505413052633,0.659138775506885,0.778916207409767,0.159968667036505,0,1,1
666339464f778f33532d28f0,0.929607871873651,3.20793778742274,1.90133705752865,2.34344118409354,0.286987399531291,0.344231637796291,0.108491967104349,0,1,1
6663b39d3676132ea478c7c1,0.676639371715695,3.67631123034796,4.23752621751348,3.27644502990729,0.214098154895971,0.652964623428204,0.0776877113996354,0,1,1
66645eff20ea0a1d14a3d5bb,0.658879195207487,4.10526761925992,3.96698567926772,0.838577721537568,0.499378986044989,0.721997055660585,0.145769575304235,0,1,1
66673aa947402f713541aa37,0.72050515350943,10.7935283844688,2.07185160253468,1.52918609461965,0.576293894569828,0.226092393242985,0.0421659170717036,0,1,1
666878a27888fdd27f529c64,0.947944206798184,2.97145126627208,1.32520736263573,1.36746649377606,0.245115473026402,0.172060695651165,0.0150658546264112,0,1,1
66699c5067ce8c66a3c9c5e5,0.741632200521686,4.62483322922127,2.56409384701698,2.83473888085884,0.470888721663407,0.645953978815316,0.0439863982230696,0,1,1
666aef7a2e560f58316d124b,0.911548430840587,2.9210422746539,0.948253669247236,2.21325695834068,0.490756118325305,0.633530088970673,0.0460899226315922,0,1,1
666affd46d2232579a2a8a15,0.637035678986287,2.37421881519684,7.17322930291654,2.90177626431226,0.327430821010618,0.824983244643765,0.170525603694393,0,1,1
666b04170e6ae5d987ed3a8f,0.584508688991604,4.28588740457147,6.65929403723796,2.12828519729246,0.552434744123307,0.546293252159449,0.134101725099036,0,1,1
666b114817ee975e387828c2,0.727388967990775,6.70754857168878,2.23686037966549,2.08071287233001,0.515806489378212,0.588458174308657,0.0837708057635557,0,1,1
666c42c5e028ee98e1b07316,0.740508946340333,7.49738439628903,1.04959698636604,1.89350794858899,0.48625455299063,0.54813691318364,0.0776973770540461,0,1,1
666c46689192fcbdd74a248e,0.700813350889241,5.21760867992706,1.73598214561955,2.38093589419357,0.234414115790428,0.686632875562839,0.066483277639753,0,1,1
666d11888a386185e18d9695,0.911962435347055,3.84660293257114,3.17457627369362,2.74159306048616,0.142027149980568,0.151908095746742,0.030332501182497,0,1,1
666e38d1909bc0331b853d90,0.839143000703495,3.84432905076846,5.87837832408706,2.52249400213119,0.117249595607152,0.744944605788391,0.132898153121624,0,1,1
666f0b4bbd321b51c55d97f7,0.928848449553705,2.12694102270129,3.87152551041895,3.54814645051055,0.528035043719255,0.592522841728879,0.148496306524462,0,1,1
6670330ca7f17d6da599571b,0.937612252208281,5.94072000887534,1.08819039943004,1.97451689252437,0.651297124647314,0.504967658777691,0.0379934436713683,0,1,1
66703d4a7436b1c576ba4a8c,0.852634105375141,7.6520283598303,2.5070107338766,1.6250129566821,0.432131566948832,0.265584862906397,0.0168732993222978,0,1,1
66704038ed9c2e159e7121a3,0.50754186707786,1.45683638263211,5.01740248541173,1.09093999986409,0.119509984072988,0.60266388536016,0.2127743463583,0,1,1
667062eb4bd4a99a00f3bddf,0.669138074295025,4.66685577503109,2.63599980439698,2.33853595644151,0.562764884093163,0.683357872511569,0.221422995783341,0,1,1
66707536a4f76cc874a404bc,0.896587887133951,5.58898615165809,1.98625376425264,1.8406227927892,0.184195927980164,0.26130179132229,0.0445211144283307,0,1,1
6671c2a565e37006f7ed0529,0.883689183597018,3.30800154298595,2.11580770780953,2.33431855360755,0.642383429775083,0.0993258170430938,0.0219904751647499,0,1,1
6672d7d5aa7f3fbbf4799396,0.759054758727069,9.10817276271139,1.52715431300593,1.59522389214936,0.631458761816715,0.275371931129104,0.0244278145854419,0,1,1
6672e7ec7590d5ff3bebe11c,0.952269055741975,5.76707756265409,2.63888784068167,2.15870803709748,0.60273260986551,0.122360097090674,0.0271816218774854,0,1,1
6674abe9b3d32372e68ecd74,0.910044592092438,3.61102358673906,2.02790412470126,1.92912133380188,0.176674354367174,0.597778735934633,0.0910188108876533,0,1,1
6675b81a0a062036fb380a18,0.666126765074062,2.81423190815879,4.27406264674861,3.70473250742004,0.61195801502985,0.8182719165709,0.174442793099761,0,1,1
66761a7cef6f2c01681b6731,0.663360729214696,3.34361441978569,3.06807708248219,3.35719563842973,0.418803977281643,0.765552559005442,0.1060307778937899,0,1,1
66772075fbaa1f2a37515c3c,0.761551351991033,3.87027941107447,2.89448611644215,3.25059200347196,0.277749103385209,0.709135011221022,0.0958592463075521,0,1,1
667799f0adf7eb9ad7749ca9,0.812269962787432,7.01886903162482,1.54140526382644,2.85912828743391,0.0294445401882989,0.24419040616166,0.0278466464638823,0,1,1
66798bb581aef87e665958b7,0.694477103970487,9.39857727615209,3.09826174918795,3.17632405784785,0.0341364561012623,0.0477610610430412,0.0079993017740108,0,1,1
667998e1caf1063776f33a3a,0.654800632626964,3.03425111371755,6.41552148887978,3.45037592850935,0.692296142586616,0.795396359183515,0.356875020511843,0,1,1
6679c3c09c6adedaa5212405,0.708398994185359,8.74011360124588,2.67380092989943,2.88436573734237,0.0137485073571837,0.0430403129531295,0.0096450442346016,0,1,1
667acdbf9a79568b911c616b,0.678522787586577,5.65762477828081,2.15705447492223,1.51611021092858,0.482644189114299,0.556764170450095,0.156976040079704,0,1,1
667e84586706ba5b3f84af73,0.914149429679795,2.02047318284353,1.40520750268993,3.10021759397951,0.570082444529503,0.621722338396939,0.151233222114704,0,1,1
667eb53a8dbd2ed4f921b55d,0.93594305748345,3.68210513216218,2.27950302057956,2.55814324052512,0.384144745929637,0.278987965029567,0.0286312307096398,0,1,1
667ee8820ae609e59545b5bc,0.858731721268354,2.42576532993639,0.990607407788296,2.32525846867835,0.194990285722753,0.634133159685403,0.101718513333294,0,1,1
667fb298629d2b1d2c7ac461,0.653023456927988,3.74220846262846,2.21365135037139,0.767155494908921,0.405989130747158,0.533580680751088,0.0390369989972113,0,1,1
6682aadbae1e1a8ffeaeb8bc,0.923966527508411,5.47811731756946,1.40063085935402,1.58368494611176,0.0863613851262318,0.120990824942096,0.0115557823140432,0,1,1
6682ad57ffa9942586836a2e,0.951803326731837,3.62120724891833,1.73246698578041,3.02206078772528,0.609553374744944,0.397687256841333,0.0694943521946381,0,1,1
6682adb6c4cc2cb1c1fc7f58,0.635372935212083,2.04483469316191,6.9984837706322,2.88029436117164,0.194284701904934,0.649200017678694,0.0803031483910877,0,1,1
6683ea6250e32f8840985d57,0.935316952152935,4.48153623706559,1.50556737447344,2.02647769262256,0.72526520660952,0.193782034531077,0.0153180185240091,0,1,1
6684616bcea947393abcad81,0.707726392477092,3.43165416404204,1.81516333159453,2.57610949743812,0.174919412665416,0.709722275186313,0.266537528786354,0,1,1
66847eccb4a565bacffd62b6,0.940294252131292,4.79943015563039,1.92568276768553,2.88573764692073,0.580259986501656,0.17007761773301,0.017420656166796,0,1,1
66869dc4a8c7f935afb68275,0.808806247185094,3.56917603263706,1.38249577622245,1.86723845600511,0.15429824036528,0.439071703063801,0.0399267745025223,0,1,1
66869ffdfbb0e002547a2c8c,0.643677830411934,2.44891075564718,3.74277784065105,3.22293326875253,0.595876840293841,0.738615864287611,0.215174859196874,0,1,1
6688773dee9491cf3bcd1e0a,0.909653446541409,3.40073550030851,0.938006849177916,3.06195881782608,0.148388820926664,0.374354311957568,0.0406446585366318,0,1,1
66894feb1d96f0bef40475cc,0.91115038096212,5.21729430674643,1.7638194927455,1.04214123045639,0.35214506708269,0.108872751132394,0.0172294970283979,0,1,1
668a61bc9c8a9fa7f9ddaafd,0.649058442185995,2.4943890382588,2.0433876923205,2.04951512584385,0.104521197046435,0.704226557601717,0.100445934408793,0,1,1
668d377117648ea8f3a3c13d,0.752865823830472,2.19856997579453,4.17054903468712,2.13163407025089,0.420864027362147,0.476595869373266,0.068526814531623,0,1,1
668d389667efeda3baf2fa88,0.628327357932235,4.3882502702132,4.62710188224836,2.93701068216884,0.44732195439595,0.748757300085081,0.119280429811461,0,1,1
668d4f33fdba135be3c74ed8,0.738495488316615,3.43666755447802,1.14811615378824,2.86436427991279,0.581964308569117,0.590825338594011,0.13786624880195,0,1,1
668d6d380fb72b01a09dee54,0.931857459995962,5.72266971835962,1.01747017689765,3.10445854126747,0.712550029403055,0.235275227226055,0.0144887843035064,0,1,1
668ec4ddc9aed2f8cc62cb28,0.602091558329797,4.20323452253346,10.1112695960802,2.53190907347513,0.688357529619547,0.723617806026896,0.738362012539091,0,1,1
6690354debafdd430e76f9d4,0.76471121601215,4.8661846325966,1.68454367085189,2.68588177286251,0.0495075735563619,0.22613123991072,0.0183195947724435,0,1,1
66904dfa11f9261ad12ec5bb,0.909614807159374,7.02384541800174,1.31101685195362,3.30861481444246,0.485881318446829,0.302300826240897,0.0622379148521816,0,1,1
66906a9aabc012e1dfe7c1e0,0.827658502920356,2.87314392154237,229.734559475392,2.65978010032475,0.50663703517374,0.785139810478597,0.0504045526584498,0,1,1
66928066bc79e45d4826aa29,0.957109752607911,3.34593652988591,7.48841238601629,3.74240348514186,0.0972686369886179,0.509158170101716,0.0685888157848913,0,1,1
6692ceff14930391bbca9587,0.627260096027771,5.14200187049939,0.556233162225133,0.44253433208496,0.249059781045573,0.480495283307545,0.0304802583252304,0,1,1
66945ed6eccf6e78ece68276,0.766565361684509,6.16407292137092,1.60626729678003,3.58949572745043,0.718077842825235,0.794615105441634,0.124120293912217,0,1,1
669686f9c0223af02c0e8c1f,0.591653082995265,3.19412222805706,4.36180524186645,3.38907396122755,0.0623216812523329,0.659666389414318,0.0574626728747131,0,1,1
6697422670466cbd029533a6,0.817226436268757,5.03897477491356,0.849317479418704,1.54208560048638,0.661050909960332,0.480042130277167,0.437324237283782,0,1,1
66985517cef61c8bfe5d592d,0.927916365144287,5.26539624440238,1.37332286755647,1.81092384666301,0.573974930980645,0.37535551846859,0.066975482186014,0,1,1
66989959a9a6e990d72c7a91,0.930072719415575,3.52015478223284,1.35260721467386,2.51181765167742,0.0849681795102485,0.164354555088277,0.0158688721118129,0,1,1
669d7a56135e5944f27496f1,0.663394209252103,2.84988527888839,2.57628232331766,1.32058079656051,0.135952995459607,0.744412118795102,0.132245885985611,0,1,1
