id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_eta_d,posterior_eta_a_win,posterior_eta_a_loss,posterior_omega,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
660dfa1d1b035ba808f2b45f,0.934363195212295,3.56196844578087,1.60584959285013,2.95405246758591,0.176203888163284,0.65429409963292,0.315049515343475,0.0816457269858866,0,1,1
661104c7d8d32b3a4736a59c,0.898376991130614,5.2730302695198,25.8926638749329,0.939763855845322,0.546657557670392,0.288274149523628,0.0615220392911006,0.0390383721256905,0,1,1
661403240d2261252260d5bc,0.940088112278871,2.85737081726399,30.0122466429735,2.46232574026432,0.380491963230465,0.723281580696452,0.0955383319412523,0.0305819181872572,0,1,1
661518389e545666580a32a8,0.834564754537486,5.51683424219883,1.72883539039819,1.98231886483979,0.0539593649318049,0.730741698309304,0.0921177181084028,0.0698964234770216,0,1,1
66153c5237b371310ca8ceaa,0.948555818392245,6.00469614596847,1.51825880729708,1.66701521566708,0.433261349024699,0.641393478493723,0.384468311165033,0.0593846910319928,0,1,1
66171378a0d58cc04011f002,0.858012032787274,11.2778890000212,1.82702588207237,2.34512534191125,0.345208770259892,0.403331885519109,0.0687264473087162,0.10205615500406,0,1,1
6619a6b7ce5da964c6d15b4d,0.933814820988024,1.80910428130356,5.72601959774237,3.20936994810604,0.145472823072433,0.749083003486039,0.250810491445616,0.0216079532723618,0,1,1
66201746287a77b3b97d0c52,0.762477017046684,6.33782845796353,1.26665792140549,2.8008012821498,0.338052530410404,0.708244082937674,0.408763970597662,0.0512815647580265,0,1,1
6620a09b51dd0cf06035b3b1,0.94538322626911,2.09302099597655,3.87834542223963,3.36915368074005,0.504713098847525,0.812673768342623,0.0469967917362573,0.0312642175049412,0,1,1
6622be67c3c8690e01b55dab,0.790396797711432,2.5546242501603,6.67055441160542,3.54441694943862,0.0972865831939184,0.87800373887747,0.0561646553869212,0.24875520991318,0,1,1
6625ac4d6f5a636552f8adf0,0.834061347170849,3.43857645412241,4.16132392693812,3.85074539033177,0.138809484414627,0.843914682098066,0.161551779116655,0.190117909006468,0,1,1
6626f18372aacd362b3a4fe2,0.787276180747357,8.80715268502509,0.882467820011644,1.94406317739335,0.583932143694224,0.499198613719645,0.500131595941622,0.607535753890692,0,1,1
66274c9a7a108416c47ed2b9,0.88611569656143,2.48315835567442,1.0101408360198,2.5375753536138,0.452587332600683,0.674838391044618,0.454479547870847,0.197453996497455,0,1,1
66290ede1ab02829b1c72509,0.75815466162033,8.07968006944427,2.24852044845353,2.0457760106368,0.0504341709708518,0.70715325074767,0.0737429055525967,0.177536654858583,0,1,1
662959b221d6790f5548ba36,0.871258910038371,5.82147675217271,1.83147933465439,3.29036477579054,0.19252690737511,0.78349700082903,0.0784954318047571,0.133992286860154,0,1,1
66296576ea9cd406efc12f7c,0.893100840595763,3.31649573627173,1.43593000513384,3.23292221204534,0.573276014837384,0.768310567075075,0.246940455007745,0.0755516940646535,0,1,1
6629bd52f563a590601a612e,0.745656450956782,6.56424377206062,2.91668939169866,3.17783124663547,0.0962731049117294,0.789214133328935,0.172962529699205,0.206196189431633,0,1,1
662a650b6b7d15a354343ad4,0.834765058551088,7.48667061427022,1.45899918573442,1.05967608611502,0.208186064401722,0.598110139767493,0.173988706945548,0.0321477400228115,0,1,1
662f93c33fe9ba41a6319363,0.906518114685314,4.7595043411509,1.11932570127051,3.1717515546541,0.74466512940943,0.703958940801214,0.312263266640342,0.0814567286630039,0,1,1
662fad6b6f397a64efc67680,0.59103421839772,3.26974546515253,3.92942080844516,2.36909685414393,0.245574908430586,0.718504112150645,0.538681279016801,0.27762803766423,0,1,1
662fb42cc3458e96dee33181,0.801955339094915,6.91505178881935,1.7195531009792,1.65516315426554,0.290699283468175,0.698346139001651,0.203589300034533,0.0782824982666522,0,1,1
6630fcae418bde6a9e7c3b47,0.823259798412802,3.19169466970532,2.60027638276631,3.15687415572802,0.429209847159584,0.786443288628492,0.0880906808534676,0.104493724736386,0,1,1
663155927c57cad7446ba8bb,0.722436339253837,9.22797044712042,2.06422042929203,1.84295520385505,0.0095540562146159,0.693082647157209,0.135333066205275,0.0993321675124503,0,1,1
66324bf0d2e7d3036efac146,0.570771823665405,3.16329303995887,24.4347339464742,2.68221125495193,0.663652607058175,0.608200014679105,0.524396125204129,0.906388557238438,0,1,1
66338ed6228f4e62b2c663d7,0.879442921834293,7.00739738016002,0.89306056885167,1.64771233806503,0.355213109450771,0.682758411815267,0.13215959199681,0.0435883890417076,0,1,1
66355fbe799df84584ae9fed,0.704236212646935,5.51022204610197,1.69402348387862,0.930618654503605,0.38657889258971,0.687737313641408,0.198126926455511,0.0719878041655033,0,1,1
6636447c86d75d8f142ace4b,0.784699949681924,5.00641912406125,0.987079584127077,1.2072205720828,0.367088520326859,0.577170744584485,0.498371436701642,0.259470436504033,0,1,1
663654019b097719967fdb7d,0.822223262475417,2.75741139451604,2.24828840370347,2.6603720999056,0.184502506535797,0.747274602845289,0.304946672615528,0.138878927336104,0,1,1
66368ac547b8824e50cfa854,0.664472018159622,5.09710644158428,0.701154925029779,0.857066460131127,0.101676869832606,0.525911644597446,0.506143517513445,0.159762081044093,0,1,1
6637725bb8c26344d88019bb,0.652049947669162,4.25268296873968,0.764311365770352,1.10422882425844,0.459803361512717,0.494210475553259,0.51301356284403,0.690740536458347,0,1,1
6638d55b77829762c4d21609,0.570928302745372,4.1890907673668,3.99777050740954,2.8940470760182,0.561081836502757,0.749247035384353,0.223892795129918,0.243112379808763,0,1,1
6638f3d967d2828b285f176d,0.544913484731318,6.43621151909648,0.821968505448049,0.520754576878013,0.224698527309472,0.5,0.5,0.0368425676678954,0,1,1
6638f721ac4b7a399d3d9229,0.894683602409329,5.18235031107899,1.31267242364683,2.67067756122619,0.0964860714386076,0.700400642208794,0.16419299748458,0.0655022900167156,0,1,1
663929054c48656122cd8aa1,0.812621410177824,2.44926183194798,4.12363543310615,3.65823026715091,0.119585858463923,0.857779277625844,0.115464360143635,0.166402442794747,0,1,1
66396a8bcc746f2fa4177d5f,0.876822982396888,3.78218911142755,2.07920383620555,3.17968278580039,0.203616133615344,0.647640880294353,0.249428878456937,0.0490786695009255,0,1,1
663a13d140564554b431a688,0.886676381377868,7.01195055683428,1.11729935579551,2.65116251515,0.320409826742525,0.722650884027272,0.177569741179402,0.0919546649651903,0,1,1
663a4f68bebcc0715722dec7,0.790518530292248,4.46291660512183,1.79768958877057,2.23536469008024,0.715937225065363,0.764325068256265,0.182216380978041,0.122251104822164,0,1,1
663a5c3aff126ef7c5bd71a3,0.875012702200305,4.61252129565157,1.87535803939832,1.84665249854414,0.452268099710052,0.768907351837515,0.250804318048158,0.0383134619583871,0,1,1
663a5c54f0582b5d7603a1e6,0.749680845926191,4.90417930619843,2.45524655884225,3.28282839783349,0.761592503420372,0.795806540813441,0.190069395113117,0.1599503803796,0,1,1
663a63f7d07fee78a65a31a6,0.825937854893101,5.5814143943251,2.14823988909281,2.89537532411328,0.209800552574919,0.776921026101128,0.172838523702648,0.129498676501814,0,1,1
663a7af013938e6bbfb065d5,0.812926895259252,5.24172722025924,1.22986982254685,2.73902992396739,0.0434676460171823,0.717250120617438,0.264570253667186,0.0586284813837338,0,1,1
663abe859bcc3ea8ef9bbdf3,0.871949197512666,3.42584836886241,3.1860387548718,3.01652909430549,0.109470021607909,0.659476583757513,0.146344487141799,0.0422019794868144,0,1,1
663ad1e9c4066faf455c913d,0.750822187441383,4.80613768170151,0.801115378514628,0.806665305848164,0.514047032271632,0.58419862462289,0.467012531200307,0.23847944135971,0,1,1
663ad56043fe3dec6ceffacd,0.731132905960243,4.11723233648733,1.88454835255002,2.87423915751328,0.230276995235564,0.763496010874532,0.354793840624465,0.0407714483352935,0,1,1
663b8df565dd08db10006c4e,0.899849547429034,7.97749218452673,0.790823632416905,1.31885311957796,0.490002002469422,0.486132357821862,0.50012929259181,0.294303916339692,0,1,1
663c1487dd7b50c020023d58,0.783190109948762,5.20731016931234,1.35673114396688,1.48571802363418,0.3002546229204,0.775019214171514,0.155813310832266,0.086339713011218,0,1,1
663c1db6050ff8907df7909a,0.557442433066963,4.49185499837706,8.71575396283576,1.86161809743093,0.653386088982081,0.544938120347183,0.726949537879132,0.596542249962656,0,1,1
663d86a16a6f0cc0683ba9db,0.92527675336168,3.74059349183948,1.66003895259262,1.0602736169833,0.196154770365134,0.666573572010492,0.221047263486089,0.087717812500693,0,1,1
663e55eb0dead5d035f3b76e,0.800802620709889,5.89149454377713,1.28321133704711,2.03790839656343,0.145224613690153,0.659341719176331,0.116318741112649,0.0482663069153144,0,1,1
663e84e6b5670c18c681bb30,0.918820496536595,4.37608361196501,3.09521882118461,3.21986332207671,0.128421532356839,0.80230701596912,0.217587762615496,0.174937791677244,0,1,1
663fbfc8c8c814ee81e8037c,0.722629950912833,2.7779348768079,5.37696600442964,3.05105361997191,0.0845004198736605,0.773466778884292,0.11280284358182,0.058189593448325,0,1,1
663fd4658572150cc2416c27,0.908539804109994,4.67673125742658,1.548365894721,2.86619610070753,0.551517454359154,0.587354262241784,0.125735775798292,0.0533206342993131,0,1,1
6641174a70570c7bf4758e35,0.568966631214317,4.30035654084041,3.57600320672057,1.01888221433635,0.191983077344823,0.659223473777331,0.641868879544432,0.357796622132162,0,1,1
6641c4901c5ea0f470be6f02,0.923683177309452,4.43100595648224,1.13901019479495,2.00895819171874,0.546590580701657,0.617413364650651,0.158197288761354,0.0615968406251739,0,1,1
6642122a3650c28b1e2e367a,0.93232024893637,3.23940751926173,2.37384985320293,2.36158749920296,0.546485252513193,0.754873698884987,0.112635926734807,0.0865402145621095,0,1,1
664288ab31739a1dffbb2c60,0.603395623188678,6.32019437687112,3.36827300043942,1.56841946979863,0.107733204149525,0.672173976071043,0.43909438577843,0.408068293387616,0,1,1
66437d930a82c8623344a9f2,0.944464182692901,4.72268871884145,1.47608564378051,1.8202366828232,0.469873933114743,0.606614218012787,0.188562330670741,0.0660129624809916,0,1,1
664384e8d6cae57c73e3d8c6,0.743733091017943,8.2401623250688,0.69212953844218,2.15984735687204,0.379433874471104,0.504460474694626,0.5,0.108114945793046,0,1,1
66439b89a9fca58cf2513d93,0.687492642175753,6.86958326310203,2.69869178943287,2.85786767377036,0.0415086065914116,0.661715749846441,0.047883845094036,0.100575758823937,0,1,1
66441863c6ae7938f0e91254,0.860836515931105,5.00558491090726,2.73108766804525,2.54384393285108,0.48670007583412,0.808169922007708,0.098558057569852,0.121007550468612,0,1,1
6644527fc7cb167a601cd5ac,0.726350647041617,4.47912553344364,3.89549629169116,3.59000992226871,0.0664552143820242,0.888962572879958,0.0324570075703314,0.176331266864841,0,1,1
6645517618b9f4db00e5ccc3,0.796597249226347,3.11995516469274,3.94997328840637,3.82548729851808,0.516427332431537,0.874131091802958,0.158362315393262,0.203707312083697,0,1,1
664639dd4711fff56d77ada4,0.919444984926849,6.09669465255874,1.45827854916774,2.57377250186835,0.320394169231921,0.552960848613588,0.0813776444099431,0.0637517755153178,0,1,1
66463a2c0a36377060b1910c,0.810676535565342,4.01482387105766,1.52112755027925,1.7442503218075,0.176338740702807,0.633613325639258,0.341757234878339,0.0599708886617086,0,1,1
664653e2c2e145ef7ecedd0d,0.903370162655011,4.02096841785898,1.07340806927972,1.79042564121096,0.271931234959046,0.74236102722644,0.145250557066038,0.0391857062025655,0,1,1
6646592895602daa1e66b648,0.739309204954278,3.93820404859585,2.11125576294928,2.3434732248138,0.0411759234155425,0.815495195272513,0.0607480310602768,0.0406093943466216,0,1,1
6647e0c35e49c207ba28fdb9,0.617438726103173,6.0507493424853,4.98615980606489,2.39147804027755,0.192708391932376,0.788235696152455,0.0833779217527551,0.083284214234284,0,1,1
6648becccd1bf5a6e253577b,0.919912421847632,6.36398550720853,2.92528908206461,2.57527552870007,0.320565217434279,0.470427796524382,0.261223782351127,0.0705402962877688,0,1,1
6648e9264880fad56eebf485,0.93486385365469,6.10331247111297,0.842345219945111,2.31205217608623,0.47703751292379,0.681095260727766,0.188530726307213,0.0419380257766031,0,1,1
664a0cc1ee0b6791cd3c7b55,0.687934581073172,5.72273295982003,2.64663649344306,2.55438855295543,0.494898988268691,0.71833114112892,0.315308278822619,0.165510027738323,0,1,1
664a910980871d3cd7944412,0.867934401740467,4.28898535671486,1.42583518081354,3.10738019056383,0.0802719308441048,0.749528767511986,0.269877283524442,0.0575312110935126,0,1,1
664b31793e9619258b204011,0.655344680342477,6.13366809756734,0.876810258134798,2.82764242427111,0.763674038109684,0.568776467867006,0.49565651267248,0.641951101286604,0,1,1
664b3b0db7eb225f6d56922c,0.721858299635802,3.84584868752664,3.16784734127589,3.56720990259716,0.16441477552552,0.849731252084541,0.0949084038442339,0.110700341550668,0,1,1
664b4af989da4c25d181f27e,0.747842988844104,2.45227122217969,2.30519772671434,3.01212485570506,0.210784761846616,0.755412167311289,0.10515440394045,0.0297608010148459,0,1,1
664b550820b57425a150d8e2,0.629376139507431,3.56249124411046,5.08738045225914,3.44952269897188,0.07776348281837,0.832847671879184,0.042318071314904,0.245865091582104,0,1,1
664b56924fe53a254403f774,0.846628768103847,2.18357239726688,1.91037665014138,2.92316750056992,0.521326633260157,0.682939540280817,0.0907790905554085,0.0846528934315579,0,1,1
664b66162c93f4cb8d9224a6,0.870644396092233,6.20103560925991,0.883171115597953,3.22322790691041,0.706404326540422,0.656909027172696,0.280055628225561,0.132059504323536,0,1,1
664bf2201abae3378784ee1a,0.771856449805154,6.70165928594958,1.91642546027635,2.24575832123282,0.0628427435199569,0.650454227055603,0.111969639391735,0.110915524203461,0,1,1
664c3cfeeccf0399b4110f7d,0.912714392182193,6.79145772904097,1.38021970500485,2.57981689522446,0.38815027241113,0.761750907789902,0.205571175624675,0.085694948347133,0,1,1
664cf905de6ca38cfad9e5d4,0.790494567533989,9.85121977167466,1.85024031443432,2.35979075610798,0.129954748741131,0.784571266587515,0.0880218351908421,0.101501462507255,0,1,1
664d0be31a585c224f0aa15d,0.647056148066872,6.64172325735585,0.803560771250641,1.75293891419568,0.578240515833601,0.506234972790466,0.443287977236565,0.26176329400769,0,1,1
664d11e6124e3ad6e6277871,0.898914088510643,6.53507008988874,1.03754310473319,2.16952735768355,0.69201210236937,0.543592346988682,0.386374484244698,0.0774265848946219,0,1,1
664dcd50e61b5246d5b7377b,0.674736120145579,2.33428373486842,8.21193562644327,3.55584268873443,0.730621944325291,0.799196932733866,0.590501876124801,0.353862909202631,0,1,1
6650915f8347f93a39a93f5c,0.678505196776333,6.59421655544973,1.82371445403207,0.880522590082984,0.338524692129536,0.735190706591453,0.182460345855614,0.0411717382375626,0,1,1
6650b525c83a2e7b6048fcda,0.553167748628379,4.55128178887829,8.49542211359717,2.39421589960317,0.617887996935654,0.699881953438675,0.504092809605794,0.620486118537426,0,1,1
6650da43a82f01840447bcbe,0.868676736678498,3.68835730629505,2.38651530751915,2.97093157283759,0.283296413359344,0.69258925663505,0.259408480317866,0.13301313481767,0,1,1
665288637afb1c6f9ef2d257,0.72083478760065,3.52105515270814,4.88584207351638,3.31504894015741,0.102566981339939,0.764589024345342,0.138999897096704,0.244355610575375,0,1,1
6652b039261ef03ecb978b4b,0.844389151003984,3.42248664818286,1.49912348427779,3.29790445068992,0.399203889500455,0.831659181989154,0.0708139652008384,0.0617112418705301,0,1,1
66548532974360d0c90b9dd5,0.740793625995604,4.67878759501423,2.95089168437092,3.07027300272458,0.1020659395129019,0.630205674761652,0.0676462257894726,0.1144670325073,0,1,1
6654a18a5fde8d605b36daec,0.829529121425727,4.55816523081958,1.33296367876053,2.02257010087022,0.747420575724981,0.697896756918481,0.154570693481271,0.0410911570647613,0,1,1
66550501336446c73dbbb0cf,0.838415663399981,3.96422181959651,3.53992283813115,3.0317314596332,0.442702549923768,0.842278662104808,0.16912764008717,0.149815759470647,0,1,1
66552035a627a90b20d3a549,0.690447046518773,4.83658966438491,3.14597564266415,2.71906421757692,0.191604160702882,0.746772689385193,0.114317168288135,0.208117578709332,0,1,1
6655df41311a20030c9d77de,0.821144583634607,5.4858739428783,2.09499418805005,1.3014033994305,0.0479328337170901,0.624276514667602,0.067706860162491,0.0787900943128922,0,1,1
66562a0038182ffa52b47afe,0.686829737731545,5.91228260182905,1.21015731468828,1.1524208344374,0.0465963784972214,0.588763012384573,0.382905688357797,0.102430298921905,0,1,1
665643c27eafe088db748236,0.923372200020155,5.27036904087854,1.73560227775435,3.25951423773775,0.706187551884843,0.796244533159033,0.123988267755662,0.0860754149383021,0,1,1
665652337f7a6a3a5aff1e15,0.781815425140963,4.53214203872543,1.8481668681465,1.63948027887614,0.136436934595854,0.649087821725462,0.265293421099665,0.0869595619101773,0,1,1
6656b41a68bc810ea64c442c,0.889372729801412,4.67325988121354,3.70707143648428,3.65102523824294,0.0689019424058592,0.873743213932548,0.0724573442517236,0.167773359912579,0,1,1
6658c0f0eacd7bcadeef8a56,0.591664469378047,1.95277255446852,5.42088671638406,1.08884483234944,0.205886749736827,0.621615304267388,0.331693221542179,0.205390856754545,0,1,1
6658c12121d17e38d247f857,0.751869974180642,7.69408815882995,1.62441192380295,2.42482667925468,0.152853969723342,0.395882673068643,0.114991469404361,0.0535860548974901,0,1,1
6658c97a19546bf4a7e54bcb,0.549631481405447,4.77797604462389,3.6142475769621,2.07787733885689,0.627109925336821,0.704100425780486,0.49389104178534,0.514789392856046,0,1,1
6658e9b7aab263fcab6c9c72,0.848736964966527,3.90550413673859,0.647003611154201,4.03702325005246,0.825410368554415,0.641718880061938,0.426409076804235,0.4275256931347,0,1,1
6658f43c81732302f479d0d4,0.779634674911088,5.21755128431609,1.69629563766874,1.71240134248713,0.499971769407532,0.691306271563788,0.319735267407368,0.0981196286869567,0,1,1
6659f976774b5910114ec891,0.746375104408171,4.16201318192485,2.16779127358697,1.46627206600332,0.583669669230916,0.743771006858681,0.32918895670967,0.0993085354238985,0,1,1
665a421acec6848f16a01035,0.712270868284058,4.74156014776743,2.46061746441657,2.40992999024952,0.115247097963433,0.521508519882872,0.0664148814085662,0.0951484540513616,0,1,1
665ae2d4ecf98c5daa3ce7fe,0.789195531535701,6.30508086287478,0.844506852551477,2.13732152983437,0.552791473989748,0.496534886444183,0.499926418164422,0.211239918260897,0,1,1
665daa0b432c3a3ad423ea34,0.804075488262754,2.8924753266258,2.4719772305293,3.72606043576885,0.476414610309235,0.755833944189164,0.507693757307128,0.149638152578979,0,1,1
665f1275a8344d26d5e340f5,0.507220780559122,6.23741712903374,34.1731848251832,1.09414556887776,0.0901211813892408,0.744744104843216,0.474171645906771,0.380902752817795,0,1,1
665f58d933f0031a4058b642,0.871546323083157,5.53883505660313,2.1146467213703,2.96158962457699,0.203071075186197,0.742625876463927,0.152575624800584,0.0843450867729626,0,1,1
665f8b8b8bacd56af9e28b97,0.924654655413809,3.18631470152667,1.72551332056439,1.24396890507868,0.472618434134766,0.626463491177191,0.162426969962045,0.018407531756173,0,1,1
665f9802109374808c44de37,0.760693464285872,3.43402672184842,2.11608708838876,1.65123249712743,0.0369338365113624,0.73557375705129,0.109720465348339,0.147223545107125,0,1,1
6662deda47d8f64c1589cac9,0.665450041029109,2.16961632245729,9.77479621306147,3.51442394929623,0.550285573110709,0.831788459860651,0.354140208104387,0.21317601393139,0,1,1
666339464f778f33532d28f0,0.930824736847412,3.25432986328646,1.83747364603723,2.2849004690704,0.292686317707643,0.477206958068537,0.337400113188225,0.117023632803249,0,1,1
6663b39d3676132ea478c7c1,0.759844954002968,5.98107889779617,1.88565932621476,2.37081798722645,0.11935318358367,0.646742320010315,0.120915672146412,0.0531041549758189,0,1,1
66645eff20ea0a1d14a3d5bb,0.750970859386238,6.40281716088604,1.94794299761215,0.739226803782258,0.271433208087472,0.798256610370635,0.0571322429408182,0.120636617468026,0,1,1
66673aa947402f713541aa37,0.809810472820869,10.9875068403824,1.36007616542031,1.46323832918528,0.603345512769932,0.626527457848603,0.175615403549297,0.0715438026574138,0,1,1
666878a27888fdd27f529c64,0.943945582700805,3.23400793410442,1.21228720654227,1.19401480850469,0.202659448615456,0.625612039656427,0.142383014662232,0.0266413163181797,0,1,1
66699c5067ce8c66a3c9c5e5,0.795516572360499,5.90189880076546,1.99943483966806,2.1550108194314,0.425641057619419,0.826178349470232,0.10947681072039,0.0972208598325079,0,1,1
666aef7a2e560f58316d124b,0.895660877239954,3.21010174454261,0.976583237637789,2.02820341679609,0.436274298586692,0.736235281671979,0.297186762703307,0.0567774721614873,0,1,1
666affd46d2232579a2a8a15,0.73727223561839,4.86633979370177,2.22317890839067,1.73116000580912,0.249777299053824,0.83365796016738,0.0319849454082973,0.0589678687009016,0,1,1
666b04170e6ae5d987ed3a8f,0.677628872420607,7.47025457863644,2.23244700747732,1.82638656375407,0.244260138808446,0.753819792778314,0.0686893704452354,0.107937323186615,0,1,1
666b114817ee975e387828c2,0.743109107450313,6.86930740482429,2.04958675381464,1.89294900873974,0.477958854548563,0.665678978825015,0.376404926729537,0.0980452919527105,0,1,1
666c42c5e028ee98e1b07316,0.749024152366347,7.42904210284145,0.99911964276084,1.96335691214677,0.497395129019269,0.537888293582983,0.500731792586023,0.0782642274260942,0,1,1
666c46689192fcbdd74a248e,0.729288741917769,5.84893825034267,1.49068270141582,2.09684540463579,0.193764284468206,0.75116175783778,0.206186860398308,0.0802790402533026,0,1,1
666d11888a386185e18d9695,0.901731922108489,3.94590667333329,3.05927227372322,2.73854729941096,0.0986741004442663,0.689420653118983,0.137234373525016,0.105252928836072,0,1,1
666e38d1909bc0331b853d90,0.766245403466053,4.69328556331928,3.92972682838328,2.1283898707832,0.0949205769937539,0.794534208020773,0.105917867846813,0.174240074332243,0,1,1
666f0b4bbd321b51c55d97f7,0.854527161850257,2.64453409721254,3.86604343128349,3.20289479475976,0.425705191573839,0.78483271288299,0.136936291266431,0.192423800687307,0,1,1
6670330ca7f17d6da599571b,0.868504075199889,6.6523958278872,1.2638544916094,1.60773086356799,0.634141037007957,0.790474502523877,0.157485970582233,0.072948047911309,0,1,1
66703d4a7436b1c576ba4a8c,0.869031469378869,8.09604613338883,1.95313511385838,1.30909469988918,0.329154396019284,0.685598493611533,0.237462955708229,0.0424879543247672,0,1,1
66704038ed9c2e159e7121a3,0.532021141064905,1.44572409974885,3.87237695525277,1.21910101374599,0.126460599078017,0.635714508573935,0.350352485760442,0.154917967177452,0,1,1
667062eb4bd4a99a00f3bddf,0.725836608081726,5.14294914463131,1.7955531536703,2.42177615229403,0.481256626216435,0.766476308539198,0.185404622947964,0.167755634554589,0,1,1
66707536a4f76cc874a404bc,0.881900492726906,7.7432983711076,1.73604790196427,2.2991985375949,0.0474110056157442,0.609428231911344,0.100246602669053,0.12285756556598,0,1,1
6671c2a565e37006f7ed0529,0.897808732357764,3.22007033609574,2.04036709338202,2.86824199163564,0.62580521661393,0.751688868288133,0.0637396220442748,0.0661293539373177,0,1,1
6672d7d5aa7f3fbbf4799396,0.819329535352437,9.07743443067136,1.18817316328171,1.6980235321668,0.626688862582205,0.621164619516545,0.251957355979797,0.0412526021848505,0,1,1
6672e7ec7590d5ff3bebe11c,0.955955171611673,5.75600748184677,2.64288687090104,1.97095103397305,0.585216523199348,0.139577520193497,0.123897765109164,0.0298743221364002,0,1,1
6674abe9b3d32372e68ecd74,0.896244710829057,3.88223889874896,1.99429293135834,1.94003266325727,0.156977934279237,0.681805667480481,0.321031923168574,0.118248555315363,0,1,1
6675b81a0a062036fb380a18,0.671445126433037,2.91623367094952,4.25007536584085,3.71344230411935,0.569100881284358,0.841376843132261,0.383021344560597,0.214966315580983,0,1,1
66761a7cef6f2c01681b6731,0.671547870203621,3.65334622423057,2.77582921811543,3.27372111184146,0.374035367898348,0.796089870453615,0.317479535454337,0.118761450540212,0,1,1
66772075fbaa1f2a37515c3c,0.77148688074793,4.66973848449856,2.43373949480949,3.25273771594515,0.190894314382185,0.801392964613775,0.200557283852763,0.131247687546962,0,1,1
667799f0adf7eb9ad7749ca9,0.846081438880567,6.73159943776522,1.4619472332973,2.86270519496064,0.0384673334516121,0.658475504772396,0.188072878386819,0.0777593525618756,0,1,1
66798bb581aef87e665958b7,0.76683526091784,5.83965382193209,2.53860893248153,3.44513503296191,0.103272169501102,0.727200975916494,0.0683863788693227,0.116007189650814,0,1,1
667998e1caf1063776f33a3a,0.656571281545259,3.13695992911993,6.15512607304407,3.52797298350003,0.679338392819146,0.824473380089226,0.371049635108099,0.347447575344893,0,1,1
6679c3c09c6adedaa5212405,0.768029803541792,5.59304342191815,2.42792445067394,3.200318348164,0.0416722447961334,0.788393966510721,0.0474417939522651,0.153441366157828,0,1,1
667acdbf9a79568b911c616b,0.691422616449012,5.90145723742603,2.00694642986461,1.26194911976863,0.445916532289552,0.646577287506321,0.313292111587102,0.172776291138644,0,1,1
667e84586706ba5b3f84af73,0.940410605980925,3.20449075054325,0.902359397257611,2.80079352050875,0.236046006222852,0.681158575243471,0.14555384226016,0.0558037959397041,0,1,1
667eb53a8dbd2ed4f921b55d,0.865128899097703,3.93423473399267,2.33080007782721,2.16809772586827,0.25608478590089,0.644565373467491,0.124709008265692,0.0766001105865001,0,1,1
667ee8820ae609e59545b5bc,0.859664243404961,2.39071166544954,0.962225798102061,2.28109594523553,0.221243589587658,0.64000086933373,0.495878075180873,0.100723265163929,0,1,1
667fb298629d2b1d2c7ac461,0.670232137090778,3.97797445034554,1.9463356833824,0.703850301143925,0.372939561526905,0.597087503394299,0.419564376620596,0.0403453153190428,0,1,1
6682aadbae1e1a8ffeaeb8bc,0.931054585631649,5.51813579231505,1.31448138336338,1.62921923536455,0.090019772666014,0.559028253780297,0.150482074235375,0.0288939418409559,0,1,1
6682ad57ffa9942586836a2e,0.944150867321802,3.99640700468234,1.58917053549501,2.67147895168822,0.554767683762129,0.719545587842251,0.22580018239867,0.0953132054457717,0,1,1
6682adb6c4cc2cb1c1fc7f58,0.702911617093484,4.18363220522146,2.7411836038883,1.97750702725852,0.0818532856369295,0.725950699123544,0.0633635701636497,0.0824993502891617,0,1,1
6683ea6250e32f8840985d57,0.926155313065458,4.57879377517999,1.50480271912842,1.84010181122554,0.71994967065871,0.732122378142677,0.13095807164512,0.0559738753319561,0,1,1
6684616bcea947393abcad81,0.735925866291446,3.37513512236625,1.5856814406134,2.48466350175704,0.188222507299848,0.715595751046138,0.454924766365203,0.25828588632487,0,1,1
66847eccb4a565bacffd62b6,0.934719076209673,4.72130113910917,1.84653028252407,2.92284839430531,0.453841507561768,0.490992729243345,0.174204901234144,0.0381301545357555,0,1,1
66869dc4a8c7f935afb68275,0.803064833057126,3.78716363314342,1.36203419650136,1.98939935137945,0.154660039651972,0.690885722926113,0.249387307322646,0.0612010530155239,0,1,1
66869ffdfbb0e002547a2c8c,0.640976948839612,2.43012530290482,3.83952662420695,3.24342970224672,0.595583267811331,0.716488896610501,0.587806054795935,0.213868597424919,0,1,1
6688773dee9491cf3bcd1e0a,0.836636247694706,4.44645209298615,1.15325273475374,2.63014223776695,0.102889998708045,0.726839607886747,0.120955177856521,0.0674949936676389,0,1,1
66894feb1d96f0bef40475cc,0.921242211023737,4.67206089075909,1.81748785435948,2.54752554187903,0.252611151316643,0.745195597292027,0.101388265651876,0.0865494245733845,0,1,1
668a61bc9c8a9fa7f9ddaafd,0.656644558821757,2.56050082163898,1.95942893489784,2.18637828463492,0.0979870048954084,0.733990480375284,0.43299131051438,0.0993571953720831,0,1,1
668d377117648ea8f3a3c13d,0.801438257051754,2.94756448497211,3.49083142945096,2.67153599016117,0.0906973060130539,0.684160474952784,0.0865451191007394,0.135307360772027,0,1,1
668d389667efeda3baf2fa88,0.672947866392715,5.01012841597732,3.55085321760597,2.9506532891221,0.369315749872409,0.827659334633919,0.136466133427686,0.192705604091921,0,1,1
