id,posterior_p_a,posterior_inv_temp,posterior_state_exploration,posterior_Rsensitivity,posterior_omega,posterior_eta_d_win,posterior_eta_d_loss,posterior_eta_a,fixed_parameter_exploration,fixed_reward_value,fixed_l_loss_value
660b40f4c78a0305b2ed28cb,0.842402382062983,2.2732160886104,2.81624304335502,3.14798386148083,0.0531613716252716,0.184569495441023,0.433474340782273,0.201634626536864,0,1,1
660b50fe7a64661e391dd08c,0.759166684287299,7.57110207333779,0.621074253500705,0.771685012571387,0.20986595144684,0.681286297400431,0.185100506116825,0.462072099362988,0,1,1
660dfa1d1b035ba808f2b45f,0.870903351156053,3.88499171998677,1.21623469882215,2.25930914757009,0.105634436250956,0.192039127615304,0.465738305709996,0.469451851858955,0,1,1
661104c7d8d32b3a4736a59c,0.762736634070735,6.12165904785142,10.6145850225257,1.88315346858282,0.141510522799378,0.347267885478915,0.677729388162341,0.118082316597627,0,1,1
661403240d2261252260d5bc,0.866064133927157,3.31201152523288,4.25002109364026,1.31603721389015,0.243469671950962,0.597548923848566,0.308675087587762,0.117690141535422,0,1,1
661518389e545666580a32a8,0.819209365187402,4.60796503973324,1.76910809529675,1.98999235710994,0.0403323846138517,0.0815889528620899,0.176672619916965,0.238505447161043,0,1,1
66153c5237b371310ca8ceaa,0.917988061299589,6.7526751616959,1.27006609219623,1.05560652574368,0.0416015898947776,0.402691546516397,0.274938805694929,0.705621195614389,0,1,1
66171378a0d58cc04011f002,0.743430334845517,9.85669754607415,1.98102300133896,2.28924446893793,0.1288343795858,0.428916238946258,0.0564388032497865,0.105148623076601,0,1,1
6619a6b7ce5da964c6d15b4d,0.774274243139987,3.36831556097493,3.22264334908716,2.42433439940261,0.561865351458516,0.362866393205187,0.596191208780154,0.0607193491081625,0,1,1
66201746287a77b3b97d0c52,0.691662813408675,10.2933624591602,1.64831158909264,1.66075156540425,0.420420328450001,0.383428678063585,0.0575895423641253,0.644077340654988,0,1,1
6620a09b51dd0cf06035b3b1,0.843641838709391,3.08742152081548,3.25537997854841,1.8305094216986,0.360139947366697,0.402577218006014,0.697403709336442,0.101316215639881,0,1,1
6622be67c3c8690e01b55dab,0.937734651769206,2.62074972410203,1.98832341736823,2.94399425971107,0.320210974281258,0.181038796960869,0.598857779361659,0.122361854148849,0,1,1
6625ac4d6f5a636552f8adf0,0.717524350600037,2.73407773153985,3.87290388066287,3.54414096446363,0.0307360943215799,0.271215571758743,0.187889639220854,0.807631010487486,0,1,1
6626f18372aacd362b3a4fe2,0.713807825517639,10.1795766119561,0.607897167767345,2.19146092405071,0.476144991942495,0.395437312843072,0.661222937655008,0.499851867565522,0,1,1
66274c9a7a108416c47ed2b9,0.800391433427536,3.42901482271464,0.664968819898401,2.29948224836673,0.536398698802981,0.476401619166777,0.581142221019901,0.495335948794164,0,1,1
66290ede1ab02829b1c72509,0.63000004605549,7.38893950824621,3.23045529188536,2.84521535822141,0.115444188472074,0.0549522325840349,0.0838121480823528,0.232816566977366,0,1,1
662959b221d6790f5548ba36,0.811248874348644,6.34642697343372,1.50026134248823,1.22904733895612,0.152217014354472,0.530730097856895,0.0967627290932647,0.147066076630586,0,1,1
66296576ea9cd406efc12f7c,0.85579417048082,4.35339404580291,1.09163117182621,3.098342350572,0.440630189198359,0.779288425095237,0.226405648206435,0.314845794308584,0,1,1
6629bd52f563a590601a612e,0.648096251444935,6.15826456836754,2.73929926489199,3.08243403370217,0.147786031894537,0.108580999614158,0.199950416586348,0.633140393958959,0,1,1
662a650b6b7d15a354343ad4,0.761393279185151,10.580749285596,1.66157349970894,0.700687848641032,0.0816770901026735,0.206265011026964,0.390293713904237,0.132846123162679,0,1,1
662f93c33fe9ba41a6319363,0.838152856003997,8.24836223897678,0.929885503048933,1.30342894851076,0.457953835311617,0.736428701469985,0.212815446932071,0.471829474246661,0,1,1
662fad6b6f397a64efc67680,0.565596679252363,3.48439909997548,2.6981384368714,2.24988441344589,0.261907217269511,0.227399335302967,0.416976763230224,0.696991246858601,0,1,1
662fb42cc3458e96dee33181,0.734514855127464,9.20476005578667,1.7294346062976,0.636924724457428,0.0740777015554062,0.294234988252763,0.151043735024813,0.179683860276381,0,1,1
6630fcae418bde6a9e7c3b47,0.798388399881092,5.74660507540321,1.76302840643484,1.27633648066102,0.370585861043444,0.665995027782752,0.290495712406325,0.114147230082861,0,1,1
663155927c57cad7446ba8bb,0.621280436618792,6.06307806681268,3.36494631428929,2.39852271575142,0.0210668225140275,0.0321301049485736,0.0215114757955113,0.568115521037523,0,1,1
66324bf0d2e7d3036efac146,0.502288188496871,3.26980013020434,24.3039877830267,3.25408774745102,0.912909349281681,0.749861830471605,0.289507308264472,0.545870531067599,0,1,1
66338ed6228f4e62b2c663d7,0.915286868714336,6.20261725039548,0.635636623149242,1.43674774858466,0.229729296241585,0.736783444217155,0.108290236060017,0.25798066093807,0,1,1
66355fbe799df84584ae9fed,0.634683430580922,5.11955198047297,1.80543329986069,0.997147569363916,0.0790434509799816,0.467780574984651,0.371644727291948,0.486508773030936,0,1,1
6636447c86d75d8f142ace4b,0.675855014242335,5.76764250261752,0.686224442170511,0.913659176858838,0.23525174700926,0.296435495370429,0.457300168334612,0.565813261487589,0,1,1
663654019b097719967fdb7d,0.890091790785659,3.30269511944453,0.963046034224335,2.22384087333437,0.50637392352429,0.217815381399962,0.618912306711076,0.247156956290388,0,1,1
66368ac547b8824e50cfa854,0.58542100378882,5.01561155198608,0.683998041441674,0.777708087910366,0.278791913209961,0.229265072250066,0.0830737977066346,0.519565893013008,0,1,1
6637725bb8c26344d88019bb,0.591756495080173,4.65485218739389,0.845401548636658,0.92672844877488,0.675260673597172,0.381115584425544,0.51834472021154,0.505472671930359,0,1,1
6638d55b77829762c4d21609,0.642704853031717,6.3360248929097,1.92029178494172,2.36491396062124,0.259685235603728,0.363603956786039,0.321453943981444,0.54861102171242,0,1,1
6638f3d967d2828b285f176d,0.522053320984168,6.7810050650041,0.934295051960781,0.511585970404149,0.248087996140138,0.341343941709455,0.0545915547215013,0.5,0,1,1
6638f721ac4b7a399d3d9229,0.803201803779757,7.33852512629551,1.34230187834069,1.99444909669817,0.439281413858924,0.354531366840619,0.106453800301156,0.345442099635951,0,1,1
663929054c48656122cd8aa1,0.889045701112612,3.11547129593298,2.01317610429057,2.54935615667744,0.244295573798634,0.256653473545906,0.438005688041378,0.141239083078122,0,1,1
66396a8bcc746f2fa4177d5f,0.894541243558463,3.74054302701636,1.99314929474959,2.98918874341821,0.0273085588649777,0.30301414186856,0.482575303926762,0.410471340767879,0,1,1
663a13d140564554b431a688,0.797056803032004,8.37732806348978,1.00829721429866,1.18579243582932,0.285168650734666,0.58792306071966,0.187438389918774,0.336631046337767,0,1,1
663a4f68bebcc0715722dec7,0.731729063743423,6.62362499944443,1.38149104226727,1.12623230781872,0.239445953083815,0.541709704048258,0.567333984570881,0.317446217969801,0,1,1
663a5c3aff126ef7c5bd71a3,0.920727055905575,4.19618009670293,1.94754707548827,1.90356944894663,0.016954859271318,0.619140489738038,0.402860429314778,0.474676595169106,0,1,1
663a5c54f0582b5d7603a1e6,0.671332840734247,8.61891222759873,2.79819519181849,0.912194581061623,0.18213098221656,0.652426618713092,0.381387345467247,0.107758868252606,0,1,1
663a63f7d07fee78a65a31a6,0.71017668384643,7.52266181143303,2.06115242824071,1.70657202323484,0.0709772793843262,0.168377728499137,0.1584988225756,0.179761245680721,0,1,1
663a7af013938e6bbfb065d5,0.737962486541113,6.33211891656245,1.30987027133186,2.60982580608983,0.334392930563614,0.105651215740132,0.258091858739347,0.478249092949856,0,1,1
663abe859bcc3ea8ef9bbdf3,0.783505959873589,3.78756404299869,3.55268304566212,3.30315131954397,0.0279039148888024,0.106796951909597,0.259438796720602,0.247213358434211,0,1,1
663ad1e9c4066faf455c913d,0.81595224591699,5.62482926672958,0.308652990864009,0.756940734774121,0.366350648035303,0.562080783619714,0.24687688017126,0.433481631844372,0,1,1
663ad56043fe3dec6ceffacd,0.714072534027517,4.51497051081236,1.87915458946107,2.61844506246388,0.084613147194458,0.298805329205448,0.236471727491735,0.571408651680764,0,1,1
663b8df565dd08db10006c4e,0.726905751159086,7.94474151566318,0.589680139958173,1.46677704670009,0.423387308700067,0.604993305041293,0.36760058401078,0.497558481239651,0,1,1
663c1487dd7b50c020023d58,0.703088222747593,4.93570088941697,1.26484357341661,1.42534614033135,0.104298626297601,0.403911352146345,0.428139224349354,0.536429735659044,0,1,1
663c1db6050ff8907df7909a,0.853054075459615,6.08696878384191,0.57355053237982,1.3606723240453,0.595700167356411,0.689878855691894,0.432938826923278,0.26372801906323,0,1,1
663d86a16a6f0cc0683ba9db,0.902555656052563,3.6590869633996,1.26792454789643,0.702399795876432,0.0585222570313372,0.508579565117384,0.232709802341818,0.502703429035117,0,1,1
663e55eb0dead5d035f3b76e,0.761287983421392,6.3555961821488,1.35732414968775,1.71322248956051,0.187788500945415,0.283993819332537,0.111397282558309,0.266206743220483,0,1,1
663e84e6b5670c18c681bb30,0.81268093947323,3.61464281066336,2.25006677791581,3.1579665336596,0.0537880032485541,0.205587903789345,0.299653749470947,0.813706935563944,0,1,1
663fbfc8c8c814ee81e8037c,0.901571630073762,2.40820321535596,3.44897860078002,1.21925462013594,0.027175490033364,0.193497962857449,0.210931677191547,0.108849008707017,0,1,1
663fd4658572150cc2416c27,0.924412009070278,4.6868317154293,1.27942669302549,1.79301366322436,0.065627466197087,0.685243055299685,0.210499889876237,0.086392905962939,0,1,1
6641174a70570c7bf4758e35,0.57885924426717,5.10740349628003,2.34319636388925,0.808701071159602,0.388711582761987,0.310914008018044,0.105418554239161,0.681403893319832,0,1,1
6641c4901c5ea0f470be6f02,0.856881496787573,5.28813107588249,0.994844129129089,1.54214653132136,0.331551048423999,0.711047420367691,0.26330664635372,0.331144060125731,0,1,1
6642122a3650c28b1e2e367a,0.909932839239241,2.72312119404685,2.28663137055239,3.38780712011373,0.0228012833512705,0.669235349172026,0.325269875291323,0.66260772613229,0,1,1
664288ab31739a1dffbb2c60,0.555377587419445,6.46266575076942,3.14998923504251,1.07037086825006,0.630304649254097,0.49595501767011,0.0469596835547146,0.607521108421115,0,1,1
66437d930a82c8623344a9f2,0.907314164971605,4.94919304279519,1.1857088108672,1.07227474898365,0.12572880709587,0.617367101009893,0.166857655100904,0.216318642952418,0,1,1
664384e8d6cae57c73e3d8c6,0.642939016174914,8.12438711682707,0.679508916584045,1.62465402461242,0.313622128657557,0.642788078678005,0.139424741554427,0.501306650320839,0,1,1
66439b89a9fca58cf2513d93,0.954874477811981,3.50764181150465,0.992497230066549,2.76925480761754,0.473199190813612,0.277708404654957,0.245038087740109,0.0994897160425359,0,1,1
66441863c6ae7938f0e91254,0.741592094343908,8.01937715574423,2.3575395627144,1.2728594530805,0.0820011360271531,0.331393591505921,0.245676752191016,0.0670237435466306,0,1,1
6644527fc7cb167a601cd5ac,0.956124759502795,4.56625959748357,1.67532167557466,0.972368249450433,0.102469254968816,0.731170441907986,0.0773309737921729,0.069846080718705,0,1,1
6645517618b9f4db00e5ccc3,0.853954046437943,3.92966685416519,1.70112331893884,3.52184153111068,0.121105024875233,0.649000669637081,0.237352929488572,0.140203297414378,0,1,1
664639dd4711fff56d77ada4,0.915210149083285,6.38230700356512,1.4642639550885,0.581705095702307,0.0678664671232501,0.652574547045641,0.0538552254086457,0.108513135195074,0,1,1
66463a2c0a36377060b1910c,0.742312258640401,4.44625036269158,1.36897543175187,1.57744362658336,0.0741023416550987,0.220306187982873,0.302186886004996,0.509601072715874,0,1,1
664653e2c2e145ef7ecedd0d,0.847423016251995,5.43547649364513,1.0497507361104,1.33431399275077,0.360053918817514,0.522483284675659,0.398959018305568,0.502963972933002,0,1,1
6646592895602daa1e66b648,0.960406217025061,2.95443242545025,1.51546139809797,2.40759163743028,0.448285650921835,0.204454180883362,0.49471370772671,0.1678214554441,0,1,1
6647e0c35e49c207ba28fdb9,0.526525099343596,3.93940956966455,15.6863740318101,1.98053678239835,0.203424235279098,0.781432241747151,0.0905124606372037,0.702815485208289,0,1,1
6648becccd1bf5a6e253577b,0.81428596309328,9.51482449711708,1.99195386965616,2.09797056928708,0.0494560886739151,0.371929503122462,0.111463229484338,0.178860674290015,0,1,1
6648e9264880fad56eebf485,0.915210940779229,7.64162143602831,0.782098482940107,2.47328561728224,0.396999408985613,0.587721311846887,0.333451570407287,0.34061917943012,0,1,1
664a0cc1ee0b6791cd3c7b55,0.63856812001435,7.79366057873414,2.46364732765988,1.8823334857046,0.26087138122824,0.431945743109669,0.328215803830397,0.52519423321761,0,1,1
664a910980871d3cd7944412,0.85037632213144,3.75217652761458,1.39790016228455,3.07710107916746,0.0456384160951425,0.162136298166022,0.153536847927428,0.699185323181979,0,1,1
664b31793e9619258b204011,0.691029708328064,8.16947584885637,1.01741822072747,1.74462315222558,0.66406071574528,0.648367926841963,0.605390221484321,0.524609596397464,0,1,1
664b3b0db7eb225f6d56922c,0.734151256701905,4.9221194288126,2.4812236553543,3.39037116646173,0.168484003917229,0.226415356291303,0.256532303113981,0.157517490685199,0,1,1
664b4af989da4c25d181f27e,0.852195047510437,2.9462608027044,1.91308501988017,1.95493111841815,0.116109805968138,0.305513880867794,0.622500557330872,0.193815838121108,0,1,1
664b550820b57425a150d8e2,0.95573135558349,4.24384803223249,1.06370832899928,3.13632946851518,0.611078399957185,0.15102720577016,0.535397989628104,0.132492382148694,0,1,1
664b56924fe53a254403f774,0.764418505937482,3.33397146129819,1.55829382888678,3.09045526299787,0.652540452354119,0.658917855457083,0.614788834695175,0.117130676205451,0,1,1
664b66162c93f4cb8d9224a6,0.770829349567705,11.0123980692779,1.03312581041902,1.24217331692701,0.558158266713017,0.768766782197582,0.142511900646803,0.291252515339621,0,1,1
664bf2201abae3378784ee1a,0.607946588990439,4.20547366390347,2.71427318936936,2.78657024867046,0.105353508092569,0.151448177341238,0.27220468807426,0.736980004304165,0,1,1
664c3cfeeccf0399b4110f7d,0.880139423818845,7.47026521669076,1.13890243363724,1.6698251920028,0.0505346051229559,0.331503969955502,0.354228558662049,0.64085778436713,0,1,1
664cf905de6ca38cfad9e5d4,0.746442168470177,7.15605923881145,2.14541746896215,2.96951357055328,0.0314321317874205,0.225863471429458,0.0966209195862184,0.199459771549488,0,1,1
664d0be31a585c224f0aa15d,0.570404793332394,6.96317878807184,0.783911325094011,1.91119492223317,0.498662686370644,0.646341106890901,0.253173461955236,0.421321080389874,0,1,1
664d11e6124e3ad6e6277871,0.823861030926559,10.0319684400262,0.92902489604742,0.661164262291155,0.334067077969127,0.770344305752395,0.145808873413666,0.385296370064894,0,1,1
664dcd50e61b5246d5b7377b,0.764368516483011,5.11169810335548,1.93392954275025,2.27521209811099,0.506397301633494,0.64122242035165,0.630820854316766,0.302119949441738,0,1,1
6650915f8347f93a39a93f5c,0.635011224401808,5.99204058150408,2.36626597416442,1.1587357533351,0.145973808246607,0.643547223536116,0.122364416232491,0.527835429790831,0,1,1
6650b525c83a2e7b6048fcda,0.635023084911886,7.80557264125879,2.17139435608231,1.73668045671107,0.448237016291197,0.305168033911733,0.509717238949308,0.558302924738398,0,1,1
6650da43a82f01840447bcbe,0.68236013750594,6.2042771337456,2.42708406429874,2.73718742015682,0.242394135178699,0.234298330389583,0.198251353945821,0.196924105328295,0,1,1
665288637afb1c6f9ef2d257,0.505007910987383,2.08258379458052,15.3408928337962,3.14996625339048,0.293489025748337,0.23104972339646,0.30167889103879,0.720034940634169,0,1,1
6652b039261ef03ecb978b4b,0.836256677934449,5.31579205756744,1.2051391357851,3.75172941578452,0.795934678036305,0.851038216474373,0.200879387007129,0.0772155935732274,0,1,1
66548532974360d0c90b9dd5,0.53884341615141,2.91921404969324,7.91688896124844,3.58355357918414,0.151670648734116,0.14643002091362,0.497377341255373,0.773751588817737,0,1,1
6654a18a5fde8d605b36daec,0.733194975755298,7.58131719815064,1.73359612175603,1.10507074945269,0.511063486530722,0.734720108217482,0.45195985808073,0.106928962246982,0,1,1
66550501336446c73dbbb0cf,0.803101227359579,6.44062829620268,2.00319513617937,0.785534595328119,0.0485909981263658,0.377043679959823,0.344188495684468,0.10647831172646,0,1,1
66552035a627a90b20d3a549,0.542886102867144,3.57050665560837,5.66485005125318,2.17280947952296,0.303012790853158,0.495357646750821,0.232739522068097,0.728587492431658,0,1,1
6655df41311a20030c9d77de,0.924015649591377,3.24899780299494,2.27667494488435,2.69836397211334,0.0231901567959928,0.123834585241128,0.324667902877447,0.440110856349414,0,1,1
66562a0038182ffa52b47afe,0.591927572593708,4.41188633941512,0.618570773532229,1.32002339514945,0.138086328013315,0.605313109453121,0.0559838845376237,0.494447842081032,0,1,1
665643c27eafe088db748236,0.837803313073945,6.92234052419889,1.57470192240816,2.1351636635372,0.24773991744557,0.723765241959599,0.428872940060197,0.165717315148769,0,1,1
665652337f7a6a3a5aff1e15,0.690316822821977,3.9652953229449,1.6609350349721,2.17587133031323,0.0569365391617569,0.300339662650126,0.105919449239014,0.553342295224696,0,1,1
6656b41a68bc810ea64c442c,0.94469655114865,3.72607863589923,3.42670652785897,2.12893247456019,0.0128791749977797,0.189058866756951,0.168748811512194,0.299820335122756,0,1,1
6658c0f0eacd7bcadeef8a56,0.527992512329106,1.96590038772877,4.54201252582376,2.47343983256853,0.203579750655837,0.636226050021898,0.095208809736651,0.539673774244419,0,1,1
6658c12121d17e38d247f857,0.665816986656014,6.74446969346297,2.11893276465809,2.10333850450607,0.0674941216083891,0.2169864488395,0.111810932817813,0.19789750355773,0,1,1
6658c97a19546bf4a7e54bcb,0.679648894666598,9.36103092710384,1.33781190929069,1.58715618180906,0.426894475935321,0.227234293420947,0.499111522058795,0.619320014747331,0,1,1
6658e9b7aab263fcab6c9c72,0.754120853252809,11.170131269516,1.33033827655245,2.75174355032828,0.698351893122863,0.800780527771613,0.281418408477955,0.178939596270009,0,1,1
6658f43c81732302f479d0d4,0.675036320190642,5.21317213310421,1.81231274484585,1.45463299096676,0.141579715241624,0.613927118290521,0.185731920798859,0.573046525672064,0,1,1
6659f976774b5910114ec891,0.662966562860779,4.97594460617635,2.1021657850776,1.08950319695083,0.184325165286909,0.588816198366767,0.382545257604865,0.531314977007977,0,1,1
665a421acec6848f16a01035,0.480257681611767,2.55604593298764,9.78621790845197,2.36403727852445,0.0997329402646802,0.404759214778237,0.272381697509411,0.404852475237654,0,1,1
665ae2d4ecf98c5daa3ce7fe,0.732925051239157,6.75155696426248,0.461707460227002,2.05556295466398,0.316545073700658,0.593138880837369,0.334914807311762,0.499356291074582,0,1,1
665daa0b432c3a3ad423ea34,0.860744464361601,3.66463494738495,1.16316633589853,3.06200140178966,0.10525822981659,0.592366868174261,0.286288999217081,0.181991979529899,0,1,1
665f1275a8344d26d5e340f5,0.502542564902857,5.34792229646779,35.0268987180841,0.701497875858484,0.220909217969481,0.479043212563236,0.0552466273389105,0.716660991022667,0,1,1
665f58d933f0031a4058b642,0.820504923019632,5.82993116743145,2.10519595585719,3.06118866140093,0.0426264516680341,0.288635718758128,0.295552477852514,0.219943710026207,0,1,1
665f8b8b8bacd56af9e28b97,0.870010760058574,4.28885169379999,1.54252038254546,0.883845239318536,0.149083774051683,0.36171888364384,0.601859528196102,0.292769499914008,0,1,1
665f9802109374808c44de37,0.923526006737901,2.20983824816659,0.815208221610875,1.39391481115552,0.1021241573774,0.170048819961573,0.173279633702174,0.44156850880482,0,1,1
6662deda47d8f64c1589cac9,0.795029473462958,5.03091625065578,2.28946194945692,0.452997561656852,0.216929218152137,0.726664487930374,0.146321200454388,0.0414993858100055,0,1,1
666339464f778f33532d28f0,0.913731431522597,3.49395291269873,0.797580729461623,1.91260933505341,0.138377278467595,0.524908304466144,0.16125653592268,0.452813553639553,0,1,1
6663b39d3676132ea478c7c1,0.681837585027638,9.13019692781592,2.75262348390215,2.72908998573885,0.106425102565318,0.11361317271327,0.0847399250641292,0.11306987197117,0,1,1
66645eff20ea0a1d14a3d5bb,0.54117199262152,3.68137765533582,5.00361936385228,0.814994238674993,0.189427163024017,0.656219051797626,0.179302536935603,0.761588490042886,0,1,1
66673aa947402f713541aa37,0.701152992107159,11.8904085841691,1.94071152434013,0.974208747893336,0.180340297627716,0.602084847941713,0.188530781014189,0.160587798409102,0,1,1
666878a27888fdd27f529c64,0.945878650389613,3.55700857898552,0.994733410587308,1.22365347453276,0.307277182878376,0.444808334058379,0.405476243000725,0.188808054736275,0,1,1
66699c5067ce8c66a3c9c5e5,0.782296076897278,9.2344196270126,1.76099562692337,0.326885976467967,0.133426419459204,0.693626634324448,0.0922290581851206,0.0899653975584339,0,1,1
666aef7a2e560f58316d124b,0.893858851818465,5.10539803099956,0.750019870389901,1.65356868631269,0.444756459122116,0.261289917608985,0.621515363232042,0.454770030037758,0,1,1
666affd46d2232579a2a8a15,0.506666117493248,3.35177944670071,20.5332497912593,1.44176583428377,0.891747773401065,0.519025599339628,0.144179217064232,0.721863410766562,0,1,1
666b04170e6ae5d987ed3a8f,0.542619232399589,4.67279434017973,8.68949469735715,0.897412576857376,0.254700394686005,0.796376806869849,0.119225422360494,0.635964022716206,0,1,1
666b114817ee975e387828c2,0.678001846018576,8.75130975179064,2.03944164045274,0.872641817180756,0.156891432439851,0.488454220095751,0.176888281586304,0.453879420685972,0,1,1
666c42c5e028ee98e1b07316,0.68861154187063,7.36261322632694,0.806789788384878,1.04919239801587,0.248623190618648,0.629413475690431,0.164015450921546,0.532336363025958,0,1,1
666c46689192fcbdd74a248e,0.647946802136449,5.44814988579291,1.62541163629702,1.84626671075045,0.0919807989810597,0.331356068325931,0.186767199330277,0.60282135152233,0,1,1
666d11888a386185e18d9695,0.929290000919868,3.14268224924844,2.83641429791489,2.81513943359762,0.0134627173762167,0.288085583648033,0.379791052539871,0.342015824791103,0,1,1
666e38d1909bc0331b853d90,0.594794810674441,3.46053792027919,7.31360162348294,2.73688282183539,0.100450339731992,0.194789760495222,0.233630697138805,0.718986981951246,0,1,1
666f0b4bbd321b51c55d97f7,0.723368369326081,3.20549872119251,2.72329923459051,2.63178269178638,0.222508977069256,0.590100150253452,0.274670671630633,0.114973223426817,0,1,1
6670330ca7f17d6da599571b,0.910965060720053,7.96254796010994,0.916306191049327,1.3484777947215,0.253410127631223,0.715850253829129,0.102132189359919,0.211211965468566,0,1,1
66703d4a7436b1c576ba4a8c,0.820998962329632,7.90060361261104,2.20423590505238,1.25707497418928,0.019509474345037,0.435913362074059,0.125124879013546,0.240011471159602,0,1,1
66704038ed9c2e159e7121a3,0.946077455146363,2.20798610245147,0.592422482704835,1.82385181663613,0.48299138731598,0.237122634864879,0.176274567408804,0.243871442895872,0,1,1
667062eb4bd4a99a00f3bddf,0.676677179001668,7.54118532566202,1.70885141311454,1.61682357263431,0.50466543827983,0.585833437479335,0.142418545728985,0.470336527366881,0,1,1
66707536a4f76cc874a404bc,0.850581690699511,6.15704733206765,1.61379750127121,0.74099883227466,0.013350848613861,0.339631911236845,0.074044002961234,0.36643542641571,0,1,1
6671c2a565e37006f7ed0529,0.780577853154564,4.07390055868174,2.12481041242323,1.11601746095908,0.102117963682728,0.725773049626431,0.182227583298732,0.080723219980268,0,1,1
6672d7d5aa7f3fbbf4799396,0.754949958918305,9.87151627529063,1.40281351850855,0.825133449113128,0.127064968903259,0.682513985943351,0.271609236565804,0.177781984491966,0,1,1
6672e7ec7590d5ff3bebe11c,0.909524842576168,6.0647924328138,1.884701873849,1.68560219750227,0.0506958132133216,0.466745032299501,0.200056705980376,0.179798399422244,0,1,1
6674abe9b3d32372e68ecd74,0.720835657380485,3.65004675457633,1.75083663578988,2.1218522579405,0.0688392802025975,0.155925101432138,0.413274151702702,0.7144527322342,0,1,1
6675b81a0a062036fb380a18,0.725663314258699,6.39396504115579,1.91086599398452,3.8127909457514,0.267000238822581,0.314693396757254,0.621485014526279,0.348968083926964,0,1,1
66761a7cef6f2c01681b6731,0.675071221755743,5.54366971215497,1.91236822727676,3.60352909911932,0.181912500406458,0.233883472339077,0.334400255802518,0.531885771060937,0,1,1
66772075fbaa1f2a37515c3c,0.696296155184264,5.34000536897774,2.16316126627468,3.08475080732944,0.115934889288413,0.23024265732543,0.29930609104464,0.428787491332434,0,1,1
667799f0adf7eb9ad7749ca9,0.812643259425983,6.02070093317266,1.30319084271101,2.18973065766115,0.0324419360195115,0.0477187387919291,0.104932404612018,0.463053712407515,0,1,1
66798bb581aef87e665958b7,0.699994081567863,9.27377432461993,2.60102877635104,3.17824176720492,0.0530889825401216,0.0736409835037786,0.0606583148420071,0.0671519873938509,0,1,1
667998e1caf1063776f33a3a,0.688782122097169,7.95974134631494,2.26423665167862,2.35306048310959,0.384158490152522,0.245320249394656,0.735086284459685,0.245316705697617,0,1,1
6679c3c09c6adedaa5212405,0.773991594759957,5.53064999308866,1.88267171505005,2.52201561395282,0.0364530729739444,0.0767445179365924,0.108917518070367,0.113756937937223,0,1,1
667acdbf9a79568b911c616b,0.599115972750739,6.56394984628924,2.52726503965175,1.2792545275499,0.325290490182205,0.638993698981796,0.137002144324763,0.564190029647534,0,1,1
667e84586706ba5b3f84af73,0.905440794441805,4.27781645310128,0.771982624097273,2.27238878595471,0.526766337319335,0.560704512915026,0.323720007946618,0.401996104100626,0,1,1
667eb53a8dbd2ed4f921b55d,0.904986711563253,3.69386601757408,2.13058576994687,2.17397124214037,0.0268615854684242,0.62035749342617,0.178778945733697,0.568077744020416,0,1,1
667ee8820ae609e59545b5bc,0.917784732148184,2.39243977760299,0.343107517124807,2.32035567189989,0.300401675431145,0.396605786968372,0.332978590250619,0.406859412751608,0,1,1
667fb298629d2b1d2c7ac461,0.666836588504385,5.35229377299223,1.79049634597281,0.519956844559468,0.10659480876074,0.267071657960201,0.251687707607528,0.399354307845088,0,1,1
6682aadbae1e1a8ffeaeb8bc,0.893231498806917,6.36037983854864,1.31478015622166,1.12760201259642,0.210787204726675,0.157112832802131,0.392710769131284,0.417048246332841,0,1,1
6682ad57ffa9942586836a2e,0.926180268510859,5.63633202690766,0.971626911306964,1.23368673900636,0.196490613886331,0.540070249224984,0.553667969405102,0.329120628466256,0,1,1
6682adb6c4cc2cb1c1fc7f58,0.950346164460658,3.15411454948571,1.13442181152763,1.86854499390303,0.608116598059494,0.527240154490134,0.32042786606889,0.130188919376118,0,1,1
6683ea6250e32f8840985d57,0.820181870879042,9.24515988838704,1.44724956517028,1.07006053423196,0.612130645363258,0.882411223650654,0.249345465562455,0.0876768263660233,0,1,1
6684616bcea947393abcad81,0.832386411051611,3.65808008888108,0.320268946269592,2.55302051886445,0.379500240717162,0.246669990689996,0.267405397647015,0.549822460926656,0,1,1
66847eccb4a565bacffd62b6,0.78852615980827,7.16883067207953,1.85811137826474,1.8344654056635,0.196553245637934,0.356138261067684,0.448985312566463,0.159294339302253,0,1,1
66869dc4a8c7f935afb68275,0.694826510513637,6.49402467890993,1.77814028041299,1.82991578750703,0.492622545678278,0.249407815072726,0.222481470170177,0.474862794224067,0,1,1
66869ffdfbb0e002547a2c8c,0.794905231789945,4.73593687356302,1.17107465339115,2.4313011253978,0.284440299501948,0.437308806898902,0.572042727948744,0.533068814749011,0,1,1
6688773dee9491cf3bcd1e0a,0.945670233412103,3.04411157361629,0.596189962946793,2.12720364670751,0.198409587514348,0.554754898519431,0.124850578657367,0.304676432124351,0,1,1
66894feb1d96f0bef40475cc,0.888583091155774,5.12466590806581,1.61890158006883,0.782389605469631,0.0531879864821597,0.489345488175187,0.113658886546997,0.144332758037141,0,1,1
668a61bc9c8a9fa7f9ddaafd,0.848927036396132,2.31330635712729,0.66842928078377,1.52974285454293,0.206606571098204,0.267843391838574,0.46993683594238,0.590840881360793,0,1,1
